Chemical Shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
235.479,0.10169186724843278,0.089539534114882,0.21127240661597688,0.07714456324209465,0.18703112563756796,0.18711337982127155,0.0889754125902677,0.13603329942465842,0.08928154815275269,0.20083632263164997,0.21918684129966534,0.19681791461313408,0.32513614693429266,0.25002972829276526,0.2065083890544909
235.381,0.1354142921137524,0.11351556603093355,0.19974089434548337,0.0694517495126521,0.17706915999750897,0.18443616479393202,0.10570185375688546,0.13427028470343377,0.04410529184295803,0.18784602510731416,0.2404978042436623,0.16727400217317184,0.334736778425274,0.23721720583946843,0.20861982334833323
235.283,0.16976402699257032,0.1359625972142224,0.19397050211261768,0.06938255784044267,0.15913178836445735,0.15948361867386146,0.1257426605962505,0.16137998449403537,0.032056928781744265,0.21822011463491017,0.2768463963171736,0.18350122381632003,0.34321477959527463,0.22515316597942087,0.18293097648010312
235.185,0.19407170261610793,0.15601253970130924,0.1922169556426363,0.0919758026358804,0.14821016981950924,0.12231110068030457,0.16095662710123926,0.2008400419770229,0.06042345999899257,0.2523051321418025,0.33352732681759384,0.2317333838059403,0.34064794337748394,0.21816462539756865,0.13698294982346043
235.087,0.20177964471958987,0.1743506090578671,0.18456860606312195,0.12695676510775272,0.16237190381046668,0.08815633004063245,0.2051940243221761,0.22862577407154713,0.11448377068329302,0.26054888342584526,0.37322367905801884,0.29213225374789487,0.3252749191162646,0.22043654404762925,0.11484675120960197
234.99,0.19771283616985802,0.21019562456335678,0.17952648773527483,0.15861011223001203,0.17096677843747737,0.0585163933476609,0.246914775910267,0.24335901239060626,0.1812244551019703,0.24560731279204406,0.3665003133256653,0.34553273473694257,0.30149647346730873,0.24193923732270917,0.12715674814310787
234.892,0.1921465236250387,0.2611037286292647,0.18996939322477804,0.175699718309101,0.16278771191990718,0.05087874547531451,0.2751872177475245,0.2499780058814649,0.24508535974869128,0.2252705309314504,0.3457568698812427,0.3890680382319767,0.27285984671304586,0.279368913026495,0.15539877071959166
234.794,0.1906804743100426,0.29917604235171147,0.20452881280280438,0.187123726092966,0.14738155032063371,0.08095905813860715,0.29659267273686796,0.2464159042485254,0.29473554277102093,0.20542995601171252,0.32428942978633984,0.41416444850652007,0.2672903149534924,0.30017960163941826,0.185781009519974
234.696,0.18820472310349637,0.3086761150025563,0.2138773367035544,0.2084646152637671,0.12542960053116908,0.1292786231727886,0.3135290996815281,0.23315609130330622,0.3192792691944306,0.18764872299791818,0.31437978784465387,0.42825702950202177,0.27684664364329786,0.29836069392884085,0.21175775568539484
234.598,0.17577336147500078,0.2968688350437746,0.2102304129047167,0.2278681059960579,0.09962023012449006,0.17209091545391456,0.32865107938269417,0.218408091934444,0.31551552225077206,0.17923360285392373,0.3153773979350845,0.4445084096268727,0.29029810291055114,0.2947071131466662,0.21897860926559395
234.501,0.15541751520273467,0.2825127534571385,0.19729820375268559,0.22734942572294453,0.0838042028265204,0.2045666964643744,0.33996899688186744,0.20376706746480883,0.3002843354056548,0.18267650766836527,0.32345281176084956,0.45843561779755654,0.30600038475135316,0.3120310177618662,0.20703310528985705
234.403,0.12913471469279775,0.2801839013001026,0.18108398901313738,0.21468540088334437,0.1018316887929882,0.22405474811747222,0.3311721457905141,0.1892832204256829,0.2870459143410517,0.18854486540917037,0.3263280134002209,0.44761510093965684,0.3262789037977671,0.34182641515035395,0.17794558058596152
234.305,0.11407622299944951,0.2899493747051338,0.17266615793192575,0.20772078976485397,0.1311293807053008,0.22521698129417123,0.31342741470288843,0.18054584200520443,0.2752640404339901,0.19472839968863667,0.33211550621862035,0.4069687415348913,0.3553361194847348,0.36082621746634813,0.14892857089827932
234.207,0.12526424574720268,0.3078620246364158,0.17682294461311174,0.2009799662645228,0.14203505033707942,0.1982753754379863,0.28450421059411707,0.1780041173824859,0.2700186749661918,0.20435411579978438,0.34762159924513886,0.3484319459014654,0.36451718719860415,0.3692251018385308,0.1491883588713793
234.109,0.14932672545217254,0.32856824619992364,0.18036221726790228,0.19816815454122297,0.14711083265046557,0.14771843454588587,0.25333520676737464,0.17752289670776783,0.27083969287064646,0.21446558472418872,0.3668419854526358,0.2919671699710927,0.3508561590851362,0.37710565748017466,0.16463414402001322
234.011,0.17017504323745222,0.338921566659245,0.1684017819464794,0.2096250095946083,0.1452674366221113,0.10393301632834617,0.24389863241909243,0.1770895447347382,0.2730926924826628,0.21728963176453941,0.3869875073199358,0.23602838691196082,0.321290992885482,0.3832218353929181,0.1787880229388351
233.914,0.18491256728229244,0.344376757313835,0.15632274637579138,0.2249800470280851,0.1488848886918557,0.08792044425574613,0.25486235836145044,0.17380383470658567,0.27433372735677053,0.21010796858688577,0.4096562279277774,0.19491008448102493,0.2835882399872071,0.3803179594714305,0.1765763958589073
233.816,0.1940233331551923,0.33622443245059147,0.1520584166126119,0.23141641657475032,0.16010019334098802,0.08267425859314492,0.2679833634003199,0.1624402050065511,0.27220696651161447,0.20250724262746334,0.42318560924903065,0.1528617206898128,0.2568835981002451,0.3372135219168322,0.16514745364828282
233.718,0.2064285516620644,0.3163082965395157,0.15489043646227857,0.2262215303059653,0.16949452625242695,0.06932660238486438,0.274204067023619,0.1585470369508865,0.2680799078370894,0.1891755280133586,0.42340926137765317,0.10815471976099311,0.25353562324079265,0.27305501349608186,0.13127329684619388
233.62,0.22098903103354375,0.29712598336557594,0.15391441650435508,0.21896430934117533,0.16545928701757,0.06121131085417014,0.2697783194650849,0.1694271836808502,0.26354912847779494,0.17091515735875,0.41186759305501325,0.08373821657434666,0.2665253512501341,0.2208914463357603,0.07858529294736946
233.522,0.21805203237555282,0.27573892218623747,0.13539929158491465,0.21311432938868152,0.16266376787215545,0.07307648298631092,0.2591060987473447,0.18318178217625136,0.2541577998316698,0.15664698584286565,0.3872244892602064,0.07591073840738916,0.27613398741898576,0.1917801962080664,0.05033494390400392
233.424,0.1939209232832914,0.25367210188947054,0.1035288344294184,0.19151352064094904,0.174816410768134,0.09479734699867748,0.24977641713835422,0.18926192543071468,0.24152356184119791,0.14837825439185232,0.36043996017241514,0.06793114746910789,0.26219506822210814,0.19150250573592695,0.05642779838953943
233.327,0.1566566520770761,0.23533148457551137,0.07890757425317141,0.14334777820672362,0.17536597539740895,0.11346437235709667,0.24457828071290466,0.18992679912329105,0.2392459460845141,0.1373970233911597,0.34454138711106674,0.062381071980255665,0.24266650625556668,0.19999652319015412,0.07564022588939526
233.229,0.11403805978441094,0.24328841255685954,0.07496389843335194,0.09917374698610121,0.17710994287342327,0.1313641101430932,0.250514437382803,0.17981717730863744,0.24760644486512953,0.1238954210488572,0.3416573334982783,0.08033843896702964,0.24554562278533826,0.21193703560248123,0.08913514737497191
233.131,0.08179353792852889,0.2716198387523713,0.07191431932969755,0.08860222882066576,0.19605956147783793,0.1616958801772176,0.2573881035587776,0.15957890383332282,0.2459144165609411,0.12173242001733708,0.3379398610511934,0.10537313194618686,0.2754004919773515,0.2308776062816108,0.09701049876192451
233.033,0.07018544151692277,0.29877270865617167,0.05092818490997131,0.10297309413272163,0.21129554548690974,0.20535765665419783,0.26039686585531063,0.1351639693622214,0.232922094553374,0.13419142266451542,0.34476190021252856,0.11259095913920214,0.30220850438175345,0.240522515789518,0.09952377695187445
232.935,0.06887141202389321,0.3194413950161617,0.02882720772741687,0.11050593734564523,0.2158592733691402,0.24181054450010006,0.2709943294719557,0.11370507094302834,0.22209766504173378,0.14831305809092601,0.35552860019262567,0.1015271885125058,0.3207623520216417,0.23554628924866894,0.10326759238454032
232.838,0.07054653746496314,0.3195375849864653,0.025448825044704526,0.09884359978402302,0.189895740239613,0.2514473318843089,0.29835511373732704,0.11400529080398275,0.21182301594035083,0.15413877390727673,0.35546417701225164,0.07816124388730711,0.3340642206014534,0.2294693820939932,0.11012856627204878
232.74,0.08096356720921863,0.3004416904032059,0.04553575893870537,0.08859357737312709,0.14296636111208388,0.2345610399273355,0.3241555934567599,0.12886286296884364,0.1967330073688681,0.16263884731865508,0.341755055941238,0.049272120956531607,0.3350475752886269,0.23262865788002968,0.11531662502415899
232.642,0.09962209849249863,0.26999943820637584,0.06882569228679575,0.09968573885819818,0.11715628623094071,0.20958279845952596,0.3281649216490023,0.14289946226879197,0.17657931082979286,0.16432927325061322,0.3111962917349946,0.03284202082117177,0.3248098139431182,0.24052835809516848,0.12346013138198801
232.544,0.11459017737151804,0.2308821172714582,0.09914775605115594,0.12956874042807787,0.1119828200675449,0.19265285657652476,0.3278145199004248,0.16223264693699543,0.15631074354802263,0.16472588339928187,0.28208561952485905,0.044143163473550684,0.32796633863264013,0.24742866262816884,0.1350574852935153
232.446,0.11359276221664008,0.19772329426288426,0.14176255988598244,0.15333477994109082,0.13000306455730126,0.19410551756922692,0.33740485494527095,0.18887112782959087,0.15047759425213486,0.18161452548307236,0.27722104005054415,0.08634648253012361,0.3443164269384922,0.2603707859879064,0.13162417646526808
232.348,0.10453952030292452,0.168287468918311,0.18662757959329296,0.16462677933909156,0.1216524146902877,0.2147969918240814,0.34818674008545514,0.20210588677328253,0.17291616688133282,0.2161470085392153,0.2752387520729793,0.1416974011328721,0.3792942674031563,0.27759799567261556,0.11083213575298913
232.251,0.10207345896353771,0.14871374918736083,0.2222267267116587,0.17164417632280113,0.09617597595394745,0.23776652238209575,0.3418412604413144,0.1824451273900623,0.20879003869416202,0.25934131239372615,0.2692633027306326,0.1823676961369059,0.41915104750405174,0.29079680757497084,0.09772496902489478
232.153,0.11180524514844054,0.14793145986912,0.2464471734047295,0.17945174199045066,0.08514257718018303,0.2539696050627669,0.298637500905322,0.1365508331252237,0.2342935290024027,0.2963356554897221,0.258856711769055,0.19918939318724377,0.4389067189987014,0.30111255418457955,0.10304329731156672
232.055,0.13203112915029275,0.15187896696622988,0.2601007455203601,0.19088529403574261,0.07173562836817665,0.2471627385867411,0.22764355762267244,0.09685049001307788,0.23818497984263068,0.3177131018385533,0.25606255412771545,0.19127083755447724,0.44682302942191815,0.3065412680979314,0.11898627687618729
231.957,0.14643633386727745,0.156965402198728,0.25252649979661,0.19298767756459134,0.046759621331132095,0.21357575255502106,0.1656555088892958,0.08917045021501624,0.22712122976616284,0.3220622771386985,0.2497542445101306,0.17333221916011188,0.45421541149846567,0.3124023427342775,0.12783475040756476
231.859,0.14966489659040638,0.15733229651985764,0.2277789678529533,0.17505378275841044,0.01283058353369343,0.17675789608616763,0.1387338452495412,0.10483665205383941,0.2174170170016314,0.31555177394042644,0.21596334980601692,0.17297040491519788,0.44393805282538645,0.314462252081204,0.12723752852158884
231.762,0.1569430437933107,0.15274347873809785,0.19656362465231583,0.14180088818104614,2.220446049250313e-16,0.1406844771564404,0.1485546553810796,0.11969196343983707,0.21667491198107636,0.3092035283196765,0.1659840616639695,0.2031391810736953,0.3934855982405288,0.31592820095870255,0.12737127013347724
231.664,0.16995366136163748,0.1496086240939498,0.16906237242102237,0.11472430706730885,9.992007221626409e-16,0.11497763430353841,0.18089199120111205,0.12457149223318281,0.22364291755830032,0.3128108368781526,0.12842384661453643,0.22391747353372995,0.31976540458967045,0.3150867153833372,0.13671466996153842
231.566,0.1743496107853366,0.1469718273398028,0.15259721665971468,0.11114676617755084,-5.551115123125783e-17,0.11032083796028752,0.2175888536795376,0.12683672373106453,0.22835519931774634,0.32378256641725434,0.1280057382974732,0.22026322965120274,0.2507406688268706,0.3146662528492395,0.15619574555661775
231.468,0.16845501286777909,0.13991168615094893,0.1484320190058894,0.11588112416000154,0.04158013302543412,0.12271002470297021,0.24242812920018814,0.12277883324951772,0.22852517849439719,0.3363662767626715,0.1548108227140046,0.22516560943034533,0.2120362347102178,0.3085200959946321,0.16503635072643952
231.37,0.16633892011727736,0.13270634635118217,0.13718945887740527,0.11709983384112738,0.0955968291975634,0.15170464474717157,0.25808224614816455,0.10946567103313448,0.2349380548764006,0.347430125234581,0.16460702055054224,0.2328245043848354,0.21395395918126026,0.2889474621205028,0.15519351137067505
231.272,0.18068746747680267,0.13097932716074015,0.12274307362689141,0.12361121782521173,0.11144287750984877,0.19490132780761354,0.27339682533101806,0.0998200799447721,0.2462583635061181,0.3443844331127564,0.16155684184843944,0.23619509580094133,0.23116508994842488,0.27236320344175713,0.14081835759917954
231.175,0.21224624500322498,0.13356550705540118,0.1288214463675469,0.1343341654023537,0.1046358206952952,0.24673492116898973,0.2843018839074847,0.09759274505110732,0.2599319726341641,0.3209082059323773,0.14760233083083796,0.2507309459745892,0.23940428104218017,0.2704667607515701,0.1300375552152745
231.077,0.24937704649093492,0.14089866732027106,0.15317665807385206,0.13961523389538846,0.10212532018635556,0.28912198620220875,0.28940597581511246,0.0959579725296712,0.27441465377834656,0.287077438715459,0.14784998248959913,0.2788314089039877,0.23493987860548313,0.2737288662695706,0.13534356735314407
230.979,0.279535196160522,0.1614323135117331,0.18514313933562027,0.15406971277196602,0.13558180324487484,0.3110887491724744,0.28677546173618074,0.09813342803403302,0.2786207945436918,0.2578079908661961,0.15824686853867614,0.3134959752774763,0.23509306126546844,0.25580421335073933,0.1548556378885173
230.881,0.29487935653266745,0.19777547558477454,0.225456509855162,0.19069171807085245,0.18050827083942983,0.3270545904252886,0.27130676743818416,0.10112912227025395,0.2716014011099564,0.24897994950573837,0.15639351077693014,0.3382667091342083,0.24130771338417417,0.22572056637343743,0.17657508831279675
230.783,0.2883470688109955,0.23232941119679254,0.2603776818363207,0.21853545929980817,0.2269149044113521,0.3526877353151131,0.2549286833877694,0.09138404582041054,0.25898797662434614,0.25838839078238895,0.14655135906861716,0.3413548722848115,0.2468112167175169,0.21662409045176698,0.18952707359306464
